-346.435547, -241.455078, 846.191406
-516.357422, -1339.111328, 1153.320312
-602.783203, -672.119141, 1367.187500
-618.408203, 455.566406, 1144.531250
-119.873047, 730.957031, 687.500000
-169.677734, 1095.214844, 525.390625
83.007812, 588.867188, 755.859375
-102.294922, 728.027344, 770.996094
-242.431641, 686.523438, 825.195312
-295.654297, 643.554688, 825.195312
-447.021484, 1079.101562, 842.285156
-148.681641, 643.066406, 712.402344
-293.212891, 707.519531, 826.660156
-129.638672, -276.123047, 1107.421875
-238.037109, -576.904297, 1174.804688
-308.349609, -512.939453, 1220.214844
-,-,-
-319.091797, -641.845703, 1192.382812
-536.376953, -1225.341797, 1355.957031
-410.400391, -430.419922, 1261.230469
-193.115234, 111.328125, 794.921875
-258.056641, 1028.320312, 761.718750
-80.810547, 806.640625, 649.414062
38.085938, 662.109375, 814.453125
-159.423828, 602.539062, 868.652344
-30.517578, 53.710938, 948.242188
-277.587891, 310.546875, 944.335938
-352.783203, 479.492188, 966.308594
-371.337891, 524.414062, 885.742188
-487.060547, 850.097656, 785.156250
-308.837891, 747.070312, 660.156250
-222.900391, 718.750000, 697.265625
-97.412109, 320.312500, 892.089844
260.253906, -290.771484, 1092.773438
-22.705078, -389.404297, 1539.062500
-,-,-
-52.001953, 264.648438, 884.765625
-117.919922, 8.789062, 1226.074219
-217.529297, -132.568359, 1330.078125
-353.759766, 5.371094, 1366.210938
-319.091797, 198.242188, 993.164062
-155.517578, 56.152344, 1025.390625
-23.681641, 583.007812, 842.773438
78.613281, 523.437500, 748.046875
74.707031, 637.695312, 657.226562
47.363281, 693.847656, 682.128906
4.882812, 641.601562, 722.656250
-114.501953, 959.960938, 735.839844
-356.689453, 1221.679688, 669.921875
-338.134766, 1240.722656, 433.593750
-287.353516, 907.714844, 824.218750
63.476562, 311.523438, 751.464844
346.191406, -400.146484, 1130.859375
155.761719, -97.900391, 1135.742188
314.941406, -210.205078, 1321.777344
-,-,-
-160.400391, 201.171875, 1038.085938
-352.783203, 51.757812, 1200.195312
-497.314453, -114.013672, 1172.851562
-452.880859, 217.773438, 1013.671875
-187.255859, 386.718750, 1069.335938
53.222656, 582.031250, 951.171875
114.746094, 794.921875, 852.539062
187.500000, 696.777344, 706.542969
80.078125, 791.015625, 707.519531
44.921875, 809.570312, 623.046875
-10.498047, 849.121094, 755.859375
-115.478516, 1091.308594, 693.359375
-97.412109, 833.007812, 611.816406
-50.048828, 552.734375, 799.316406
-203.857422, 581.054688, 663.085938
-51.513672, 441.406250, 971.679688
21.484375, 240.234375, 1048.828125
169.921875, -101.318359, 1291.015625
19.531250, -54.443359, 1292.968750
-,-,-
-236.083984, 245.605469, 854.492188
-315.185547, 280.273438, 1166.015625
-427.978516, 263.671875, 1347.167969
-424.560547, 286.132812, 1342.773438
-211.669922, 67.382812, 944.335938
173.339844, -355.712891, 987.304688
21.484375, 532.226562, 696.289062
322.753906, 377.929688, 672.363281
121.093750, 963.867188, 768.554688
119.628906, 870.117188, 516.601562
111.816406, 681.640625, 669.921875
62.500000, 768.554688, 752.929688
-8.056641, 749.023438, 822.265625
-52.978516, 881.835938, 855.468750
-138.916016, 883.789062, 797.851562
-173.583984, 768.554688, 932.128906
-40.771484, 349.609375, 838.867188
158.203125, -168.701172, 1121.093750
322.753906, -506.591797, 1243.164062
256.347656, -230.224609, 1116.699219
160.644531, 27.343750, 1165.039062
-,-,-
-151.123047, 100.585938, 1033.691406
-240.966797, -87.646484, 1179.687500
-452.880859, -189.208984, 1172.851562
-483.154297, 174.316406, 1156.738281
-115.478516, -45.654297, 974.609375
287.597656, -67.626953, 1083.496094
210.449219, 735.351562, 980.468750
445.312500, 492.187500, 706.542969
383.300781, 559.570312, 795.898438
238.281250, 737.304688, 590.820312
164.062500, 752.929688, 612.792969
115.234375, 909.667969, 841.796875
37.109375, 1066.406250, 887.695312
-23.681641, 802.734375, 711.914062
-10.498047, 705.078125, 849.609375
65.917969, 84.472656, 932.128906
179.687500, 80.078125, 977.539062
345.214844, -102.294922, 1245.117188
354.492188, -249.755859, 1247.070312
-,-,-
71.777344, 148.925781, 1058.593750
-17.822266, -31.982422, 1201.171875
-24.658203, -355.224609, 1245.117188
-0.732422, -344.482422, 1126.464844
139.648438, -206.787109, 1002.929688
118.652344, 187.500000, 958.007812
61.523438, 717.773438, 901.855469
130.371094, 772.460938, 788.085938
218.750000, 517.089844, 764.648438
225.097656, 500.976562, 815.429688
236.328125, 463.867188, 772.949219
213.867188, 547.363281, 916.992188
39.550781, 862.304688, 924.316406
-17.822266, 732.421875, 844.726562
-13.427734, 692.871094, 805.664062
42.968750, 455.078125, 857.421875
79.589844, 117.675781, 980.468750
-,-,-
-196.533203, 253.906250, 1109.375000
-110.595703, -192.138672, 1625.976562
43.945312, -587.646484, 1549.316406
-2.685547, -191.650391, 973.632812
104.492188, 1.464844, 824.218750
-46.630859, 721.679688, 666.015625
23.437500, 1014.648438, 781.250000
